Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Tavakkoli Piralilou, Sepideh; Shahabi, Hejar; Jarihani, Ben; Ghorbanzadeh, Omid; Blaschke, Thomas; Gholamnia, Khalil; Meena, Sansar Raj; Aryal, Jagannath; ",Landslide detection using multi-scale image segmentation and different machine learning models in the higher himalayas,Remote Sensing,11,21,2575,2019,MDPI
"Shahabi, Hejar; Jarihani, Ben; Tavakkoli Piralilou, Sepideh; Chittleborough, David; Avand, Mohammadtaghi; Ghorbanzadeh, Omid; ","A semi-automated object-based gully networks detection using different machine learning models: A case study of Bowen catchment, Queensland, Australia",Sensors,19,22,4893,2019,MDPI
"Gudiyangada Nachappa, Thimmaiah; Tavakkoli Piralilou, Sepideh; Ghorbanzadeh, Omid; Shahabi, Hejar; Blaschke, Thomas; ",Landslide susceptibility mapping for Austria using geons and optimization with the Dempster-Shafer theory,Applied Sciences,9,24,5393,2019,MDPI
"Shahabi, Hejar; Jarihani, Ben; Chittleborough, David; Piralilo, Sepideh Tavakkoli; ",Gully Networks Detection by Integration of Machine Learning and Geographic Object-Based Image Analysis,8th International Symposium on Gully Erosion,,,,2019,
"Feizizadeh, Bakhtiar; Shahabi Sorman Abadi, Hejar; Didehban, Khalil; Blaschke, Thomas; Neubauer, Franz; ","Object-based thermal remote-sensing analysis for fault detection in Mashhad County, Iran",Canadian Journal of Remote Sensing,45,6,847-861,2019,Taylor & Francis
"Lei, Xinxiang; Chen, Wei; Avand, Mohammadtaghi; Janizadeh, Saeid; Kariminejad, Narges; Shahabi, Hejar; Costache, Romulus; Shahabi, Himan; Shirzadi, Ataollah; Mosavi, Amir; ",GIS-based machine learning algorithms for gully erosion susceptibility mapping in a semi-arid region of Iran,Remote Sensing,12,15,2478,2020,MDPI
"Ghorbanzadeh, Omid; Shahabi, Hejar; Mirchooli, Fahimeh; Valizadeh Kamran, Khalil; Lim, Samsung; Aryal, Jagannath; Jarihani, Ben; Blaschke, Thomas; ",Gully erosion susceptibility mapping (GESM) using machine learning methods optimized by the multi‑collinearity analysis and K-fold cross-validation,"Geomatics, Natural Hazards and Risk",11,1,1653-1678,2020,Taylor & Francis
"زندی رحمان; شهابی هژار; اکبری ابراهیم; ",بررسی و پیش بینی تغییرات پوشش جنگل ها با استفاده از طبقه بندی شیءگرا فازی تصاویر ماهواره ای و زنجیره مارکوف، مطالعه موردی: شهرستان رومشکان,,,,,2020,پژوهش و فناوری محیط زیست
"Ghorbanzadeh, Omid; Meena, Sansar Raj; Abadi, Hejar Shahabi Sorman; Piralilou, Sepideh Tavakkoli; Zhiyong, Lv; Blaschke, Thomas; ",Landslide mapping using two main deep-learning convolution neural network streams combined by the Dempster–Shafer model,IEEE Journal of selected topics in applied earth observations and remote sensing,14,,452-463,2020,IEEE
"Feizizadeh, Bakhtiar; Shahabi, Hejar; Seyfei, Houshang; ",Application of fuzzy-object based image analysis approach for identifying and zoning salt-dust storms of Urmia Lake eastern plain,Environmental Management Hazards,3,3,269-284,2016,
"ROSTAMZADEH, Hashem; Darabi, Sadrolah; Shahabi, Hejar; ",Change detection of Oak forests using object-based classification of multitemporal Landsat imageries (Case study: forests of the northern province of Ilam),,,,,2017,Journal of RS and GIS for Natural Resources
"Piralilou, Sepideh Tavakkoli; Shahabi, Hejar; Pazur, Robert; ",Automatic landslide detection using bi-temporal sentinel 2 imagery,GI_Forum,9,1,39-45,2021,
"Ghorbanzadeh, Omid; Crivellari, Alessandro; Ghamisi, Pedram; Shahabi, Hejar; Blaschke, Thomas; ","A comprehensive transferability evaluation of U-Net and ResU-Net for landslide detection from Sentinel-2 data (case study areas from Taiwan, China, and Japan)",Scientific Reports,11,1,14629,2021,Nature Publishing Group UK London
"Shahabi, Hejar; Rahimzad, Maryam; Tavakkoli Piralilou, Sepideh; Ghorbanzadeh, Omid; Homayouni, Saied; Blaschke, Thomas; Lim, Samsung; Ghamisi, Pedram; ",Unsupervised deep learning for landslide detection from multispectral sentinel-2 imagery,Remote Sensing,13,22,4698,2021,MDPI
"Ghorbanzadeh, Omid; Shahabi, Hejar; Crivellari, Alessandro; Homayouni, Saeid; Blaschke, Thomas; Ghamisi, Pedram; ",Landslide detection using deep learning and object-based image analysis,Landslides,19,4,929-939,2022,Springer Berlin Heidelberg
"Shahabi, H; Rahimzad, M; Ghorbanzadeh, O; Piralilou, ST; Blaschke, T; Homayouni, S; Ghamisi, P; ",Rapid mapping of landslides from Sentinel-2 data using unsupervised deep learning,2022 IEEE Mediterranean and Middle-East Geoscience and Remote Sensing Symposium (M2GARSS),,,17-20,2022,IEEE
"Shahabi, Hejar; Ghorbanzadeh, Omid; ",Model-Centric vs Data-Centric Deep Learning Approaches for Landslide Detection.,CDCEO@ IJCAI,,,44-49,2022,
"Shahabi, Hejar; Ghorbanzadeh, Omid; Homayouni, Saeid; Ghamisi, Pedram; ",A Comparison of SimCLR and SwAV Contrastive Self-Supervised Learning Models For Landslide Detection,European Geosciences Union General Assembly 2024 (EGU24),,,4772,2024,
"Azhand, Donya; Pirasteh, Saied; Varshosaz, Masood; Shahabi, Hejar; Abdollahabadi, Salimeh; Teimouri, Hossein; Pirnazar, Mojtaba; Wang, Xiuqing; Li, Weilian; ",Sentinel 1a-2a incorporating an object-based image analysis method for flood mapping and extent assessment,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",10,,7-17,2024,"Copernicus Publications Göttingen, Germany"
"Kariminejad, Narges; Shahabi, Hejar; Ghorbanzadeh, Omid; Shafaie, Vahid; Hosseinalizadeh, Mohsen; Homayouni, Saied; Pourghasemi, Hamid Reza; ",Evaluation of various deep learning algorithms for landslide and sinkhole detection from UAV imagery in a semi-arid environment,Earth Systems and Environment,8,4,1387-1398,2024,Springer International Publishing Cham
"Ghorbanzadeh, Omid; Shahabi, Hejar; Piralilou, Sepideh Tavakkoli; Crivellari, Alessandro; La Rosa, Laura Elena Cue; Atzberger, Clement; Li, Jonathan; Ghamisi, Pedram; ",Contrastive self-supervised learning for globally distributed landslide detection,IEEE Access,12,,118453-118466,2024,IEEE
"Shahabi, Hejar; Homayouni, Saeid; Perret, Didier; Giroux, Bernard; ","Mapping complex landslide scars using deep learning and high-resolution topographic derivatives from LiDAR data in Quebec, Canada",Canadian Journal of Remote Sensing,50,1,2418087,2024,Taylor & Francis
"Shahabi, Hejar; ",GeoPatch is a package for generating patches from remote sensing data,online: pypi.org/project/GeoPatch/,,,,2022,
"Shahabi, Hejar; Homayouni, Saeid; Ghorbanzadeh, Omid; Perret, Didier; Giroux, Bernard; Poulin, Jimmy; ",Unsupervised deep learning for environmental risk monitoring: Landslide detection from multi-resolution remote sensing imagery,Science of Remote Sensing,,,100375,2026,Elsevier
